time,left_ankle_pitch_pos,right_ankle_pitch_pos,left_ankle_pitch_vel,right_ankle_pitch_vel,left_ankle_pitch_torque,right_ankle_pitch_torque,left_ankle_roll_pos,right_ankle_roll_pos,left_ankle_roll_vel,right_ankle_roll_vel,left_ankle_roll_torque,right_ankle_roll_torque,com_x,com_y,com_z,base_height,base_roll,base_pitch,base_yaw
1.300000000000001,-0.1839106875871419,-0.6407745482582887,-0.9469044158597559,0.8451609679663122,-1.08387888253743,-8.900930241083818,0.057840367097791286,-0.12712644233185424,-1.023280625071563,-0.5226979382809549,-0.04517365935609652,3.497512985987699,0.11667459292646792,-0.1173814138048519,0.29812243161996427,0.734848942239178,-3.0272074504758044,-0.025925355715624005,0.0
1.320000000000001,-0.2016155122576076,-0.6207296636118906,-0.6919267501600525,1.1288135000584414,0.09724590308784364,-8.235006363802768,0.023349923286868107,-0.12992800443015967,-1.661552671070779,-0.0059736125623647725,0.25239951089319534,6.241896098932369,0.11498130332134979,-0.11866089712028291,0.3001712924282377,0.7391376726585818,-3.0276903313321335,-0.01092400220221154,0.0
1.340000000000001,-0.21947982708911984,-0.5995732538155716,-0.7457860394383911,0.9712067755669364,-0.15190277739734293,-2.4613874625018997,0.004061369565028615,-0.13189699028863253,-0.7074140870970683,-0.12426063995431119,0.1432512185846111,4.358199049794927,0.11365276150161696,-0.12000867406372263,0.302370294146467,0.74317390226903,-3.0268103222722402,-0.005417801234678288,0.0
1.360000000000001,-0.225147831276457,-0.5747258489824942,-0.08484829049709934,1.3995285459058393,-0.19688571490741982,-1.5845919782076705,-0.012425192812909769,-0.13329622197630372,-0.7149446769878041,-0.09176395779950446,0.050941075367005206,8.856171783868506,0.1126787836272624,-0.12138610335552952,0.30438961492284006,0.7472383416299044,-3.0291266381658972,0.0006307640949029483,0.0
1.380000000000001,-0.23249659462679828,-0.5523295106922449,-0.3764021090126856,0.8427149914395407,-0.36065389906947287,16.006372004850398,0.015565483984951015,-0.13970883296874814,1.5407696623900884,-0.3415444627071147,-0.29446051923656524,3.78947228013221,0.11200889410252308,-0.12280957463187858,0.3061463438940112,0.7505855218176044,-3.0268551304161733,-0.0006103537899931245,0.0
1.400000000000001,-0.26061838467620657,-0.5306196815510705,-1.4064444292386051,1.212834146642483,0.00777702536992031,15.47409629254485,0.04397100591578649,-0.14331526438343384,1.2203352374643055,-0.13943029652432906,-0.17082662872691579,9.398491924148628,0.11154265622496273,-0.12423518525051197,0.3075335435857291,0.7536295856018124,-3.0247250556254506,-0.002038465558002121,0.0
1.420000000000001,-0.28080405374393563,-0.5080399411850697,-0.7790808725541848,0.9936530460984769,-0.011044325830682489,31.330644992867462,0.06217947239437819,-0.14795149808273542,0.7129675442102207,-0.21838652980385115,-0.2498800763693021,5.722581479610888,0.11127791097061368,-0.1257886250877683,0.3088686777027113,0.7565928523397806,-3.0225087639613037,-0.0016679005943344228,0.0
1.440000000000001,-0.3030217685713703,-0.4865669796603089,-0.9961997003101829,1.087632791476513,0.02665135517119044,29.905377276951352,0.07423060031002865,-0.14943801008114324,0.5049880194423244,-0.032798950609830874,-0.016842256201735406,9.676585503506054,0.11109917525188164,-0.12737866224787026,0.3100679755896628,0.7593347195265067,-3.0198280385390497,-0.0030203696571127385,0.0
1.460000000000001,-0.3188793905212713,-0.46611837456438343,-0.6400682370671804,0.9182887318665605,-0.0577698623405174,35.12017766844532,0.07701838930770737,-0.15080230098411201,0.03498921533869619,-0.08273067588591065,-0.11950565319722944,8.853717487246888,0.1109919609129495,-0.12901059414004867,0.3111002380391939,0.7617250190079984,-3.0177884565259885,-0.00410878669483367,0.0
1.480000000000001,-0.32665402866614324,-0.4479510714674195,-0.2868338194021052,0.8514844504217132,-0.1991936425649704,35.2830263673146,0.07748899947084013,-0.15131257460558445,0.017200788627313078,-0.012406775758914943,0.08447850742924225,10.910501089981684,0.11092916193381105,-0.1306451274826695,0.31185544933994686,0.763599902181158,-3.016297392040022,-0.00646209536146186,0.0
1.500000000000001,-0.33056515069811154,-0.43159986174322346,-0.17864200156649548,0.7325358957709692,-0.21552283839135705,39.03031290973894,0.07777755471781636,-0.15086859266703578,0.010309065084272023,0.023119739911868272,0.035326149148131716,11.572730193720092,0.11089295876791919,-0.13230045968621018,0.3123238380629593,0.7649160700531563,-3.0161701069423925,-0.009798340935377951,0.0
1.5200000000000011,-0.33102524001680095,-0.4174952982039625,-0.003152287729797159,0.6305589104987813,-0.12849039010438307,42.74112572699895,0.08174224391962259,-0.14898034844955538,0.19389938192780168,0.09075567593791808,0.005663889375213227,12.805335164448522,0.11086508838699764,-0.13399509852438443,0.3125116899183045,0.7656783863048684,-3.0173798638809872,-0.014177125099472977,0.0
1.5400000000000011,-0.32745529357266046,-0.40651288805214675,0.13306818905254988,0.4496321883081198,-0.034058219389270894,46.43591466751705,0.08745520809851386,-0.1454884679252656,0.24842986354111582,0.15861703613537387,-0.025298201981693302,14.076151765709097,0.11080990575007474,-0.13574874057265424,0.3124189036910301,0.7658417995508322,-3.02025632346355,-0.019793937101613753,0.0
1.5600000000000012,-0.3168270520057784,-0.40019022182684705,0.47324932833733574,0.20204303010076433,-0.04321151857722594,48.70466865532109,0.09235238120382668,-0.14063021854127394,0.1975669212201512,0.20318752385633204,-0.006895733690956474,15.640230640574531,0.11069831439743272,-0.13756517561198445,0.3119994953268032,0.7652650794787723,-3.025222417028246,-0.025748995480688958,0.0
1.5800000000000012,-0.29566740459845287,-0.40018047066533585,0.955052189290693,-0.1342570625640891,-0.06502511056658156,48.94414602154986,0.09359398328129036,-0.13542079474329613,0.012803824621720476,0.19418799269487005,-0.10030264964692995,17.11121794603896,0.11050799548822458,-0.13942801464360768,0.3111636011723558,0.7636940848593581,-3.0331081403022124,-0.031036964041051513,0.0
1.6000000000000012,-0.26744047021819667,-0.4082044128465864,1.2133252792066198,-0.54046617609078,-0.06518287313351712,47.4362615913586,0.09039811360220848,-0.12998764255467737,-0.16750891645085447,0.2234049973770979,-0.03487496347501612,17.148123502468888,0.11022274697362515,-0.14130734013546986,0.3098181981041662,0.7608471382846639,-3.045009289961725,-0.03478649455535116,0.0
1.6200000000000012,-0.24209035045869565,-0.42540294786200095,0.9945581472870949,-0.9943368953328217,0.027626939203797107,42.63273175140308,0.09057591472354348,-0.12944913048263265,0.054525226630876895,-0.12075895382988194,0.2524715115048316,14.796821436261663,0.1098409921238292,-0.14314326908055683,0.30776435307126365,0.756144671458642,-3.063094940652849,-0.03673828752123096,0.0
1.6400000000000012,-0.16350683685255193,-0.45271665106308734,1.1716271935338325,-1.3350275346632456,-4.611510831905768,27.559922157741003,0.134113520479784,-0.13204917671407518,1.5221987406051118,-0.002219312738726227,-3.8928478795627885,9.572788233915281,0.10967465812539787,-0.14482342230204992,0.30564248395007426,0.7509273430634873,-3.0775286858631,-0.04020546602521018,0.0
1.6600000000000013,-0.17725841641956988,-0.49545763153833855,-1.1711605554672642,-2.3477349347209784,-3.061385021271492,7.991357474141989,0.15455662499988557,-0.11576910808014376,0.726764830020292,1.0373538924991774,0.7972270539258515,4.6288384778308105,0.10984088589146793,-0.14598146718703098,0.3047460419612224,0.7468940660983282,-3.0746780003021756,-0.047705569856407816,0.0
1.6800000000000013,-0.2026056830336992,-0.5376065374310226,-1.1872021066615588,-1.920835563887984,-3.3164770670880355,3.8738942399899203,0.1685681606592748,-0.11348584852081944,0.6084610056350148,-0.00957822638842391,5.737120808211758,2.6122845921008815,0.1098569538481764,-0.146966699518027,0.30395338909006964,0.7424702798999281,-3.06477228031867,-0.05556541394467715,0.0
1.7000000000000013,-0.22542456744465567,-0.5610018917310455,-1.0562269527898114,-0.9272756367855863,-4.550929750863558,5.038272288974438,0.1805662674858602,-0.14685876194680939,0.5058409668250926,-1.710140372653997,8.275565791945434,2.527835519272414,0.10961844505315718,-0.14795864481649906,0.3028759622284617,0.737914709255305,-3.056072329641106,-0.05941795352738359,0.0
1.7200000000000013,-0.2461834452054162,-0.5763558231376181,-0.9666077191875792,-0.7530831027764607,-8.523083818069901,4.620687056050724,0.19128778319688222,-0.1832255556317014,0.4653933166658879,-1.5606941942978978,8.475806866898338,2.3749222641393066,0.10916719763241534,-0.1488740986226355,0.30152533680163063,0.7333878505998132,-3.0494788444021195,-0.05852984612027527,0.0
1.7400000000000013,-0.2658299179793645,-0.5934688770231641,-0.9388178067195486,-0.9019087550378486,-10.172614818095154,5.154186973727929,0.20110213201981642,-0.20406466866232223,0.4181953456570411,-0.7847584769858963,9.1511090629447,2.2219933114713597,0.1084881504356388,-0.14965786106617104,0.2998839935417807,0.7288879006862141,-3.0449089490815604,-0.05417373209883341,0.0
1.7600000000000013,-0.2842232286347562,-0.612925573953903,-0.8628674675281783,-1.0227044197920079,-10.636739489311559,5.406869067721795,0.20819364269777438,-0.21488530197437233,0.2717583431437419,-0.41938225640810595,9.339815450054186,2.171167268878011,0.10755042425655001,-0.1502754543882745,0.29790695820032354,0.7242975594760596,-3.042077938085634,-0.048289173409061845,0.0
1.7800000000000014,-0.30074760687411695,-0.6352214342481755,-0.7682273359991588,-1.2171206431319883,-10.79610664828617,6.165585227933068,0.21264678231751172,-0.22106813619578167,0.15877755014520367,-0.0816569851987512,9.698291252654046,2.076690409320526,0.10634969931092374,-0.15068663311048505,0.29557853833286446,0.7196539949606953,-3.0405563954806643,-0.04139704361981244,0.0
1.8000000000000014,-0.315143490451877,-0.6597816786413454,-0.6566913314328413,-0.979478574545496,-10.931387659446573,6.278121040397576,0.2142201805057739,-0.22250668859235717,0.027137259292792336,-0.5303101975337317,9.483376252150256,2.654735462526607,0.10486134951950225,-0.15083734227039902,0.29292796581869707,0.7148411793575968,-3.0391988682734654,-0.03436798575839292,0.0
1.8200000000000014,-0.3270762928226804,-0.6719469839842244,-0.5308651758995145,-0.43290117014022816,-10.7610199535649,4.838806222542331,0.21365072272825586,-0.22943944377098335,-0.07066633182515918,-0.1488612237552982,9.531892009495284,2.21859725831617,0.10304414173820896,-0.15067946425715503,0.29084792750330213,0.7100743450258375,-3.038215815109749,-0.026862673621601045,0.0
1.8400000000000014,-0.33496043739730724,-0.6810650525868118,-0.2851422193824124,-0.4425137960355886,-11.44769045009457,3.3289019957603125,0.21031980373763115,-0.22823786367591395,-0.1860671360285855,0.12514696513032494,8.47063876867072,2.2910162109765095,0.1008884647845845,-0.15035052991256667,0.2894497254590235,0.7054261594720794,-3.0359523289227592,-0.019852381393972104,0.0
1.8600000000000014,-0.33654027342330384,-0.690307113650198,0.05870927455784561,-0.4176603857902922,-12.915227572111865,-1.182886738012833,0.20376870656174892,-0.22146009680660123,-0.3312553390118832,0.3379601129946056,6.872449628989546,4.0290909370516905,0.09844860577529353,-0.14985976801517295,0.2882885554184075,0.701175201030193,-3.0313426177200156,-0.01371912076228526,0.0
1.8800000000000014,-0.32785586056773347,-0.7030402133309354,0.6438607809647787,-0.7363126005933801,-12.909942590141695,-7.119908906006301,0.18903377446573552,-0.21081708256415757,-0.7641420251005748,0.37479909664095695,2.22665675835007,6.53109372890858,0.09575780822474125,-0.1492087197282962,0.28732253985625167,0.6974751387354622,-3.0217625022991426,-0.010504179535036256,0.0
1.9000000000000015,-0.30959322990071375,-0.72232386153357,0.6499474507458934,-0.4959727759546233,-7.047031569648785,-16.683981764797515,0.15057909529394847,-0.2074910579205838,-1.5483333053279609,0.7857780760025945,-6.378868449596851,7.381901010185517,0.09284202427697555,-0.14852927586772907,0.2864306100485535,0.6945666891965464,-3.006018694688408,-0.006263583330680509,0.0
1.9200000000000015,-0.28920869901116636,-0.7314069876722293,1.3091173452504345,-0.3867878625479479,2.726036600977512,-23.256559201574387,0.10262051459764224,-0.19714869464900925,-2.712514818387965,0.5468198111232419,-4.347894417543387,4.219753402419885,0.08975752981232576,-0.14803954558979762,0.2858611222740292,0.6937473001965732,-2.9843249187779053,-0.0031918924814446767,0.0
1.9400000000000015,-0.2582544464429088,-0.7231891962561137,1.64548887489748,0.8700693067003918,-1.9677953330329507,-22.712860387601033,0.06556920763161829,-0.18312316009339405,-1.7572734584884273,0.5488206802243779,-0.7770538133939517,8.697305146834369,0.08681484371833867,-0.147527605631977,0.28665920846142817,0.6972686925767582,-2.968420477961446,0.003962947518448004,0.0
1.9600000000000015,-0.24217564704682318,-0.6973464694328035,0.23412885799110406,1.5820074488397124,-0.7347192296376528,-20.214267103933587,0.026036859829487526,-0.17605199471491131,-1.6630023310275504,0.2491943551681978,0.7806277950070775,8.94786619355822,0.08430923540387475,-0.14724525013955927,0.28888635900611653,0.7036240311427632,-2.9656890448886286,0.007343225545140722,0.0
1.9800000000000015,-0.24989681583006826,-0.6654160094232787,-0.44168860190362047,1.7416085854249037,-0.12663717388247597,-30.42448412945887,-0.04562154981394605,-0.15650543398791084,-3.370202875461233,1.1357528064262308,0.6042557696263593,17.6737221118652,0.08216406807038647,-0.14729381507629588,0.29231630217480725,0.7124374482957974,-2.9763690969198238,0.011836849263817385,0.0
2.0000000000000013,-0.24645758444942512,-0.6236354067057837,0.34817931010180264,2.0974653636384772,-0.013591388391403392,-7.442170476207313,-0.04368307142962432,-0.1513632768707365,0.699831720926395,0.061079419199893,0.26381206194678697,5.021054590088073,0.08040193029611115,-0.147401261394048,0.29607018906489047,0.7204076558312903,-2.983296845933346,-0.00016343358731471793,0.0
2.019999999999999,-0.20912946994872486,-0.5821363054001361,2.153448450444498,2.255237869847195,-0.11112989428563935,-15.631521508739922,-0.0701137243033869,-0.12467604309371236,-1.4300222964477134,1.5832737027134778,-0.023772829502731962,25.314338130932622,0.0789277402721479,-0.14751218902921953,0.2998723794013837,0.7288753547388274,-2.999063746692691,-0.009499963121141606,0.0
2.039999999999997,-0.1975046895102223,-0.5300837907380775,-0.012068925485063609,2.46939990725481,-0.9438645397154969,14.244328884928183,-0.007399167757095018,-0.11532773033676401,3.4132440211554287,0.37581616527463124,-0.9072523162765052,10.536254329589898,0.07758697643488918,-0.14788594430525243,0.30395868224313605,0.7377866599211603,-3.0088555977372193,-0.021719225258453777,0.0
2.0599999999999947,-0.256424428161117,-0.47947829995149494,-3.3266479177587542,2.6406461477395378,0.3559895988036992,1.0103984464383942,0.048141877240263795,-0.10880473182147005,2.30871828794184,0.16203479139681687,-0.4416135087426323,19.684922744104085,0.07636779379103902,-0.14812419963060888,0.3074669995237587,0.7472422972372116,-3.0150440318913385,-0.02786589836652661,0.0
2.0799999999999925,-0.2985402659403525,-0.4307287930616956,-1.6571371726410864,2.093259128628434,0.5345703614032877,12.108479716175694,0.07201358035425083,-0.09338463696684335,0.78025611267536,1.3320802502931994,-0.3711227338418779,14.76138880704264,0.0752387965207882,-0.1485702096772159,0.31093024234637523,0.7564268238950496,-3.020138354864592,-0.025259859790860525,0.0
2.0999999999999903,-0.3492901277590127,-0.3883141940563743,-2.339584149736292,2.087097926817264,0.8401670973595463,10.928683834034683,0.10191965808209173,-0.059802248870046676,1.4064042975101139,1.8563756054429539,-0.22754193705001446,17.806178440325723,0.07409508084511383,-0.149175427932659,0.31407429774699824,0.7642721483821657,-3.025031519903888,-0.018413785650089033,0.0
2.119999999999988,-0.39112337221722393,-0.3517220641621071,-1.8238057948853923,1.5137936538346994,0.2075753379088714,15.27059070045549,0.124486853636515,-0.01642406074614261,0.8880107707541145,2.4195704741898614,-0.2745243565645905,14.020047067184944,0.07286954610053735,-0.15002895758885249,0.316882659168729,0.7705884764163582,-3.030139216477978,-0.01123525776474733,0.0
2.139999999999986,-0.4185742674807462,-0.3234323556223717,-1.1236156734180969,1.2661835878401724,0.18577804489120053,14.757977311735523,0.1404200833658531,0.037869691383028724,0.6467445228127653,2.794769574305378,-0.1006176224784947,14.114611571821966,0.07152319572801207,-0.15107726950692205,0.3189937939781609,0.7749897408937536,-3.0366540227256755,-0.007770855441180776,0.0
2.1599999999999837,-0.4383573780428921,-0.30525601353217874,-0.8807779930630613,0.6104392173622046,0.08703334002361718,15.397106767119993,0.14991466999463968,0.09714929470432636,0.35755802702683037,2.9511804771375605,-0.0428316137770095,12.33635710248219,0.07005805320142494,-0.15235408497163577,0.3203519334074658,0.7773310256219746,-3.046617527952434,-0.0048587562448003975,0.0
2.1799999999999815,-0.43391748225980087,-0.3123337847237706,0.32622439370783607,-0.8635092635707043,-0.05307942212986383,0.7179277578412655,0.16792182219271767,0.159282082488302,0.8528403318635457,2.958653946467829,0.05787040730687232,8.465960603297685,0.06855763392821636,-0.1538135472230406,0.32055541514857605,0.7765595121944024,-3.0589722405520052,-0.005105072915507648,0.0
2.1999999999999793,-0.40211381090350923,-0.3713916863529642,1.8823938863484584,-3.5721700848097186,-1.3509157314821314,-16.663509093408955,0.18880570883954015,0.16687438930902973,0.8260565226123269,-0.3321018015337932,0.6832721571566454,5.307904772159497,0.06715085679711436,-0.15532706142480893,0.31900682710525646,0.7713859533723281,-3.0744777296763752,-0.0030889814482408444,0.0
2.219999999999977,-0.20856459304878402,-0.41958796911645585,11.294420054493829,-0.23228955342683621,-17.876938575211227,-8.798611909621405,0.19572742059863574,0.05515350018492077,0.07939845150643315,-6.117920151581989,7.856048082061369,0.8094686502937467,0.06617980409236512,-0.15718775023886364,0.31571965172000543,0.7632951261279015,-3.087825317388491,-0.005571044309478829,0.0
2.239999999999975,-0.16470282305715056,-0.3759766459814108,-1.1675690798407645,1.1078335661320207,1.154478595311555,0.5020296895306844,0.19855604397350002,-0.11598879899447755,0.1293753877168001,-8.21049827401761,12.462922912582329,1.971613041447167,0.06576862811136311,-0.15944443570460573,0.3125938955440288,0.7581524675264878,-3.0849363351139556,-0.007836097992018353,0.0
2.2599999999999727,-0.2043270418574047,-0.3938008116205433,-2.026774724856877,-2.0051204886172505,-2.323462166957113,4.961419347461771,0.1995600415882293,-0.20142399663256144,0.030767291839717936,-2.041131467089895,10.283969653825169,0.9956751413763856,0.06522100618210395,-0.16137842502386507,0.30996328631683334,0.7543500383131962,-3.0681277722327396,-0.001545706557404642,0.0
2.2799999999999705,-0.2384706918325599,-0.4475298986836387,-1.4130396005917454,-2.8616847521465236,-3.1636335588069016,6.221984160768322,0.19814036376380792,-0.2115397923699522,-0.0950782433182222,0.05075390229876804,9.19045631046862,-1.956774853976854,0.0644920007561948,-0.1629629253941969,0.3069215893013541,0.7506987002068999,-3.0499319113914343,0.008831295379341124,0.0
2.2999999999999683,-0.2648805287570696,-0.5028426408026865,-1.2143139146121402,-1.808094110215393,-2.7082577499183613,1.2126952059913179,0.18523844110767337,-0.19688928145398576,-0.7684815760494281,0.6847878136752341,1.477338769163402,0.64283856712267,0.06376665253337951,-0.16416659259518693,0.30323445863940357,0.7467986084715924,-3.034564019919126,0.021212894211053466,0.0
2.319999999999966,-0.2926312902407431,-0.5212921534046355,-1.2545040202090552,-0.4252092800451106,1.7212965946423684,-11.874598846208352,0.14064916985300996,-0.19044238779331116,-2.2495089150089784,0.09856093933838445,0.3032224780589221,4.695930692383429,0.06386033850810395,-0.16489730385414342,0.3017337484995064,0.7442444409121001,-3.030383107791996,0.0363795500843839,0.0
2.339999999999964,-0.30553452940327813,-0.5209963858198269,-0.08194068164207381,0.3358213572302683,0.25718436819137763,-19.431495803096677,0.10648378709082033,-0.18962771156093516,-1.4627046467365163,0.008233239558272158,0.32042770035067303,4.0658660689031,0.06431431648368587,-0.16561065161049632,0.30181103404908405,0.7444248456123963,-3.0337365744315914,0.04754879394226346,0.0
2.3599999999999617,-0.3107031151689967,-0.5098472504674936,-0.5994411663643788,0.7171217796600803,1.6835740958327592,-24.13166278006349,0.05246927181702612,-0.18287357747225488,-2.5104584988678225,0.4676822534878763,0.4817573505472419,9.074274447502995,0.06497788434740522,-0.16640120910794737,0.3028791465767967,0.7468967516702057,-3.040720320248558,0.05394229567766022,0.0
2.3799999999999595,-0.31541020235894046,-0.5009963148420108,-0.06510531011546436,0.23906630003578394,-0.16440766334484191,-7.513683634143537,0.03642420114619504,-0.18172259889908715,-0.34039695618954835,-0.15236475932623572,0.19926518247122038,3.7151669548220028,0.06592699695821837,-0.167128256376501,0.3039073394149874,0.7482194833247223,-3.0419369879445117,0.03960658179515517,0.0
2.3999999999999573,-0.2830124094675557,-0.48764408700213263,1.951871163449743,0.9856284069446855,-0.42307711871083686,-5.574428439277944,0.036365913611720695,-0.16837712884849207,0.08674779810420563,0.8935962694906725,0.03812122670924345,19.152204091254205,0.06706909338677823,-0.1679235624895474,0.30477145753777946,0.7496683578643145,-3.0513338318165393,0.0239355256121483,0.0
2.419999999999955,-0.2892971410924434,-0.4576820330670181,-0.8854897742286075,1.5901204700711253,-0.798767702730034,33.658753018195625,0.08139653309705797,-0.1665678060791364,2.2611213496572677,-0.17445991087031643,-0.7331571184824393,14.953345194856606,0.0683833241039614,-0.16893547844967088,0.30604401221222594,0.7524251076243991,-3.060626243093237,0.007769999786748568,0.0
2.439999999999953,-0.3368202712310222,-0.4207510470525498,-2.4561799261551607,1.9690383348710092,0.08049535016722942,38.41969688194782,0.12067109691722681,-0.1614126411334744,1.6512876918531152,0.48649978129951227,-0.43263742858473586,21.76507228880763,0.06977055199108627,-0.17000317703381584,0.3075953441683251,0.7564523241259747,-3.0688421978010614,-0.006170551922441322,0.0
2.4599999999999507,-0.3671065599818255,-0.38535873127292797,-1.1463486759882648,1.5278886393359397,0.21877800497076816,41.86594371168399,0.14340579401191653,-0.13499515325162387,0.8650269460184472,1.8330779324028117,-0.43340948323172257,21.515101698269376,0.07107460498371442,-0.17141295073825136,0.3096459626260995,0.7608088788672004,-3.078589917094193,-0.011358784786505271,0.0
2.4799999999999485,-0.37569713384710723,-0.36137466740771046,-0.26550710199303723,0.9090625032194477,-0.003577710654087629,43.308923877934284,0.14837526031233308,-0.08561310537594159,0.06734500380346521,2.809079866520562,-0.16282495930800617,18.235531571339536,0.07220363702029088,-0.17312063524479343,0.31173377473760516,0.7641913312945021,-3.087749858055499,-0.014254392515996946,0.0
2.4999999999999463,-0.35670984821376445,-0.3573488000888352,0.9757905342666063,-0.24556477390637613,-0.00698534552979968,35.3030455912664,0.1538338781226555,-0.036929984148254914,0.2775875784366193,2.1767763347318554,0.18361944891299697,10.963319010395596,0.07317529775050083,-0.17495700694352456,0.31295039193129726,0.7649889062372826,-3.099304482205864,-0.0161109344861277,0.0
2.519999999999944,-0.31938956255391043,-0.3924973615716025,1.6242325808612454,-2.4605154764249195,-0.08508449095025972,8.271865491678348,0.1726066576199454,-0.009022737902671798,0.9728337135304881,0.797462850754495,0.29618786219572946,2.799802585533298,0.0742404286025109,-0.1765847335300805,0.31206713330344976,0.7608054144051083,-3.112962061835706,-0.016878607598425684,0.0
2.539999999999942,-0.1317844157500097,-0.46694572121944355,6.576415394474099,-4.106509976789438,-13.948399030627517,0.0666192192309154,0.17366784368709742,-0.017263797141358866,0.42511607157453635,-0.28382958773067213,2.0404138106950307,0.3730539760517739,0.07560040608795501,-0.17795857039921323,0.30961161187857106,0.7530495418418558,-3.12013023896263,-0.01965533500313761,0.0
2.5599999999999397,-0.1208094379536244,-0.5005579142666771,-1.5001258446750718,-1.57796192228194,-1.705326023485795,1.985607713645393,0.18736858991483918,-0.044922160447965986,0.7006487576763489,-1.6751745958886541,2.208752052954706,1.3346154250267634,0.07732061489110527,-0.17893375135755246,0.3075839362656029,0.7463995504793419,-3.110561244752796,-0.024322805215203216,0.0
2.5799999999999375,-0.16475965721226496,-0.5344548200555291,-2.286973994663228,-1.6895554905104093,-8.26920601145062,5.049909692438037,0.20036439948732437,-0.07306742455879153,0.5772237089763886,-1.1448356915437865,5.005155237996292,2.5533436202707303,0.07892718512138071,-0.17962818887198603,0.30556318433248675,0.7403005385354818,-3.096856246456693,-0.025188008826185847,0.0
