time,left_ankle_pitch_pos,right_ankle_pitch_pos,left_ankle_pitch_vel,right_ankle_pitch_vel,left_ankle_pitch_torque,right_ankle_pitch_torque,left_ankle_roll_pos,right_ankle_roll_pos,left_ankle_roll_vel,right_ankle_roll_vel,left_ankle_roll_torque,right_ankle_roll_torque,com_x,com_y,com_z,base_height,base_roll,base_pitch,base_yaw
2.5999999999999353,-0.20627338812179233,-0.5652400082133651,-1.85293656868206,-1.626959987982677,-8.703628779088001,7.959218803339887,0.21059139093790058,-0.0959950221336512,0.38861842625819754,-0.4117738022228363,6.9118831330393675,-1.1744450720594537,0.08015817614045843,-0.18015246880032462,0.3032009906474215,0.7345473749869461,-3.0884354916479837,-0.023552652041798176,0.0
2.619999999999933,-0.23801472298166582,-0.5975145944016269,-1.3731243191961784,-1.441569377675278,-10.652986543761614,7.140666881543629,0.21724821367044347,-0.0951627051396062,0.17632200415509294,0.3027413951552135,7.651914918972434,-2.0727684566683955,0.08090061589088202,-0.18045528265879193,0.30071543445873866,0.7295072753294196,-3.0844945683222784,-0.019916078756091898,0.0
2.639999999999931,-0.2623157022767178,-0.621702093279731,-1.088235735974225,-1.0766281628076333,-10.962478603477985,7.144248724538831,0.21950193400761728,-0.08770212166233768,0.1476291066397405,0.2486184213131486,7.498635889263186,-1.8359553344213904,0.0812925425376122,-0.18057399603648788,0.2986075133833884,0.7257188373063509,-3.086491493027326,-0.016121477858000163,0.0
2.6599999999999286,-0.28023782638140105,-0.6395876661661352,-0.7485039010096008,-0.670976012936034,-10.38646391643359,6.182222252127984,0.22342947792309253,-0.08938622876978766,0.1848464867920832,-0.35051059440438487,6.783385946123412,0.2306916501506543,0.08153508571888557,-0.18042405478242907,0.29676789674887055,0.7222889939138457,-3.088374179014911,-0.011045571713022161,0.0
2.6799999999999264,-0.2947019154825182,-0.6506904761929216,-0.686675947086404,-0.43180713295985307,-9.910942913837788,6.154866669381358,0.22661289657952807,-0.09461041518276506,0.1025306203606199,-0.2602709778355421,6.496310786867847,1.1663284294382408,0.08172182237983731,-0.18001328625695312,0.2954027008639178,0.7189190310767953,-3.0900206486641646,-0.005388177380959822,0.0
2.6999999999999242,-0.3047993632175483,-0.6581454729162509,-0.36619541155405816,-0.34268865869510867,-10.221092772374528,3.5949901620251214,0.22834654631041676,-0.09908096434386875,0.1397232910667324,-0.262972414880953,5.259870732819916,2.405843121972186,0.08175067809031644,-0.17947780734982885,0.29437724588560643,0.7161631525691127,-3.0925980032527827,6.947523860311353e-05,0.0
2.719999999999922,-0.3096043820087826,-0.6647860854718747,-0.14206665935483603,-0.29181318391304845,-11.889835877356296,0.6196466916956276,0.23048597405539967,-0.10072181197503792,0.10686696529776672,-0.08476992227924439,3.2241795486999725,4.869194693410336,0.08168544592774926,-0.17872917905228553,0.2935060766455981,0.7138593667432482,-3.0931159243199886,0.004481838830424642,0.0
2.73999999999992,-0.30776833422626076,-0.6696018219961968,0.24896634413610497,-0.1573167915772771,-12.536564280650415,-3.654918613504232,0.2307091103787693,-0.10311879032793897,-0.006277174253343336,-0.2063038717733072,0.6174771817482752,6.9240691897165,0.08154419853337855,-0.17771610788595535,0.2927945528030719,0.7123309735879193,-3.091822086594294,0.006658498318978266,0.0
2.7599999999999176,-0.29909670940873895,-0.6692774593078712,0.5554541917221033,0.1662952450903912,-12.70962706074746,-5.079302091869867,0.22825436124479648,-0.11845667018274889,-0.12918388616032384,-1.0097499231336264,-1.882109284045339,7.694086800490028,0.0813825585620243,-0.17638096222672817,0.29229961570638485,0.712035497387715,-3.089011553116107,0.007147593488477011,0.0
2.7799999999999154,-0.2897332664542502,-0.6623955590258269,0.4092908640800238,0.4219343404713894,-13.220446796572194,-6.152948016220231,0.22101287235797093,-0.14211622987507364,-0.3936617224631008,-0.44865323321788286,-5.116640156410832,5.502590461492746,0.08124729516070592,-0.1747748528037566,0.2921264572998778,0.7131360668079426,-3.0852443593728065,0.007640712464254671,0.0
2.7999999999999132,-0.28649598878507204,-0.6529048620762302,-0.026504986438067035,0.5255897106607684,-11.945054079145338,-8.376584824456277,0.19035988750641478,-0.14310685602299308,-1.8499882004725499,0.1401140523126666,-7.311053173577841,1.8700962026161438,0.08113032453151169,-0.1731989923363102,0.29289258622486447,0.7158155519491065,-3.0819137497509104,0.010281767456046068,0.0
2.819999999999911,-0.27857229408890544,-0.6401519611467436,0.7303864184865169,0.7280056309026749,-4.700262781564971,-12.233600453698951,0.13990196826387982,-0.144357023491931,-2.8123810784145373,-0.09194415385620701,-2.0985384044347644,-5.3666590150293185,0.08121532450063942,-0.17168830741207805,0.2943735652845039,0.7202679571613504,-3.0780358448882144,0.0143929901151038,0.0
2.839999999999909,-0.2597122825087225,-0.6223087600787996,1.150157623632198,1.0130618676907457,-1.746152418288268,-12.306369639310907,0.0909636956338432,-0.14533514292770172,-2.10401580979955,0.02746915380036186,0.5774662353708191,-7.8012840626524715,0.08155064844240957,-0.17033011261335465,0.296505847671696,0.7266227943790028,-3.072179253556719,0.018570149234511404,0.0
2.8599999999999066,-0.24749924418493394,-0.5989073676520272,0.2516353898264565,1.2713029815257075,-0.3645612697138867,-14.97510671945584,0.038824899725028963,-0.14023237156058738,-2.2985721139007493,0.3583237311824254,0.6496751900724069,-5.898519916346409,0.08223433432570887,-0.1692018498047636,0.2992246705625817,0.7340443549531765,-3.066491950264383,0.018524914357839452,0.0
2.8799999999999044,-0.23681677200245327,-0.5718993811935766,0.559461294112592,1.3685380708480357,-0.19061445201158334,-12.906705882225946,-0.016571635621256298,-0.13184098239123224,-2.4400588391940228,0.43173309659450676,0.5791376065871088,-5.220483237445482,0.08336615374639242,-0.16819289538418036,0.30207978112902495,0.7413858192800517,-3.0626562436113707,0.01292605654892023,0.0
2.899999999999902,-0.2180848284548436,-0.5459675419376118,0.9351492026301936,1.1930387695419153,-0.31556442302968124,-9.140295471624187,-0.04405166335283389,-0.12407040812449614,-0.986546501465431,0.3666075186898341,0.2036691416169405,-5.432469427484595,0.0849331270843001,-0.16726262636753594,0.3046990090925424,0.7478262047537405,-3.0593286719453623,0.0035137747393822394,0.0
2.9199999999999,-0.19989006346228408,-0.5250428423997164,0.809535145079236,0.879008535614345,-0.308512729246484,-2.6660601227519636,-0.03671419911985468,-0.1182151461433908,0.5502100734957401,0.26406427153200984,-0.006002165523492309,-5.842508672122301,0.08686671750404557,-0.1664227677527382,0.30680265279384816,0.7528356539092362,-3.055498905763824,-0.007652198678070813,0.0
2.939999999999898,-0.19484412546621835,-0.510247252646897,0.06905588095831378,0.5762082792090261,-0.2654902087810508,5.559771725061214,-0.01078983128259695,-0.11394113436823818,1.2428105226504782,0.19215457271705516,-0.22497419004339525,-6.252587657007491,0.08907007942843104,-0.16571443611265219,0.3082892867107084,0.7564035358928781,-3.0514790027959453,-0.01789021783061428,0.0
2.9599999999998956,-0.21607050206624476,-0.49993259503515963,-1.1817949439910822,0.4120475937254739,-0.015426194870256982,14.933911831706293,0.015544780868010971,-0.11073546614540244,1.147311213647144,0.14384696103617745,-0.25437356200075945,-6.388732684238018,0.09145828517945304,-0.16517786302144916,0.3093018085696412,0.7590047143764275,-3.0481301759145563,-0.02449322981642795,0.0
2.9799999999998934,-0.25939807885346794,-0.4918257222923652,-2.0689125896158647,0.35459245280032925,0.2978447216455917,23.425939469283076,0.030884478037101874,-0.10803867770656271,0.597227878450335,0.13814238195269413,-0.15165360166053432,-6.330934133524426,0.09397024538858328,-0.16482614422388897,0.3100868224384623,0.7610604513557231,-3.0463872662276725,-0.02714515588896552,0.0
2.999999999999891,-0.3061117892044321,-0.48444733884511876,-2.0309485315284554,0.3443268519080395,0.35674743946993415,29.586085645134055,0.03264878136215589,-0.10473991996443051,-0.00871916809254425,0.18962511356162698,-0.1980722194544279,-6.0895924241276465,0.09656126646969528,-0.16462444097074197,0.31078400303168274,0.7627457005409124,-3.0466098164777047,-0.02756131544555985,0.0
3.019999999999889,-0.3421959074889102,-0.4774539658263909,-1.4734998220828672,0.31992179308477553,0.17561744401806312,33.827996371947734,0.023087031435469654,-0.09994072714566032,-0.48697719622888935,0.2686089447147251,-0.06657235022049757,-5.723262309041829,0.09920168215976939,-0.16451285011992847,0.3113961162846317,0.7641213786459,-3.048334523971193,-0.027280139310383512,0.0
3.039999999999887,-0.3655869834266131,-0.471024688697666,-0.9300824734235154,0.28690624198472575,-0.01678610032628658,37.020335011307914,0.008858319076830098,-0.0936186309489433,-0.6476718104585025,0.33462311436567715,-0.018353570802474906,-5.221421507536639,0.10187325361966013,-0.16443978382574756,0.31187256949556313,0.7652094585801197,-3.0509424352827197,-0.027192011788308455,0.0
3.0599999999998846,-0.37870983637261646,-0.46535105929320275,-0.5110958195965503,0.24234976078582457,-0.13991985939640106,39.57677406633034,-0.004447397726984849,-0.08632346019142324,-0.5751119498052233,0.3687112360401471,-0.026157221506805328,-4.717057592316234,0.10456522652622643,-0.16437176647904497,0.31216632462779836,0.7659920052174388,-3.054140329864493,-0.027811600685606345,0.0
3.0799999999998824,-0.3838166123019663,-0.46101038283636553,-0.1810369059342601,0.1590415100064069,-0.209335304761967,41.74989830203157,-0.014259640871551153,-0.07864766687326218,-0.4098511642466207,0.3769733019904931,-0.05860139108429052,-4.232504401110386,0.1072696257941672,-0.1642875316956537,0.31222747979834253,0.7663699030429821,-3.057974019244646,-0.029625285808009872,0.0
3.09999999999988,-0.3837202000526027,-0.4590027266164422,0.01830522496842537,0.023367337718205934,-0.05430285138842512,43.677957574656986,-0.020319295453901747,-0.07085821506167703,-0.24589280718398077,0.37743645138718257,-0.09287227475266624,-3.6969570952028077,0.10997874694135422,-0.1641751931190407,0.31199728089764894,0.7662054992215273,-3.0626257565460304,-0.03288111457414543,0.0
3.119999999999878,-0.3773882348064741,-0.46043792243122705,0.2975621727944913,-0.16960125128863848,-0.0883296351995404,45.423657446579675,-0.023357344534169877,-0.06294858251101722,-0.11858587339186698,0.38249560338246913,-0.12250945270262734,-3.0446917870612284,0.11268474210373902,-0.16403149036540388,0.3114211226051439,0.7653655821581448,-3.068352654632191,-0.03747039060060673,0.0
3.139999999999876,-0.36297873226467564,-0.4665803727522156,0.6597847136828711,-0.4204530304684051,-0.14303531676807024,46.77590021262603,-0.024311185395975352,-0.05479881167878743,-0.02629259429487029,0.39159318185579356,-0.14172165380920415,-2.2798841875212466,0.11538141832272143,-0.1638579068246561,0.3104466570210948,0.7637127531292158,-3.075368418555314,-0.04290940113873524,0.0
3.1599999999998736,-0.33656306478662945,-0.4788089268429733,1.2112709284477186,-0.7509949558469242,-0.22496192030831264,47.30900248821997,-0.024532151506757627,-0.04636272049019062,-0.006025786806768855,0.398677977181252,-0.0873112306939412,-1.2919571120953384,0.11806207219148432,-0.16365673907115424,0.30900508445373864,0.7610619340488533,-3.083974262042379,-0.048349355546739414,0.0
3.1799999999998714,-0.2956009605291364,-0.4992843740136557,2.726725997685886,-1.1786417584433473,-0.2723375114490034,46.53206697250764,-0.02544039454281387,-0.037508551069785345,0.7332644379069101,0.4213915569689157,-0.11753329607782126,0.20659550756310374,0.12070941560652418,-0.16343109672561573,0.30696456550455237,0.7570422793785528,-3.094751536232192,-0.05292177741618863,0.0
3.199999999999869,-0.23869285934244952,-0.5218103553842797,0.06305592047783892,-0.9508701560303021,1.683496558503085,42.691595042842856,-0.0006893658856112154,-0.028132437071778912,1.090147974255933,0.5158429366045365,-3.509297141159159,0.013055690698867917,0.1234544431913184,-0.16319741744242686,0.30515061757344075,0.753102044548018,-3.1017161430047264,-0.05864071511918461,0.0
3.219999999999867,-0.2611746758481567,-0.5377744423128084,-1.4645006849225013,-0.6353731660404923,3.4224789252247287,38.47462933434278,0.017307507003064968,-0.017551524676944572,0.7467900680596593,0.49007958354828757,-1.177364557439447,1.7685524248231947,0.12613049010074726,-0.16289335797422566,0.30435033563218056,0.7505450458722269,-3.1036372000843695,-0.06482877639233553,0.0
3.2399999999998648,-0.2881363673697811,-0.5576896547272464,-1.1702304509433223,-1.128860690343798,3.9366584753213942,19.92304887181633,0.03247693997960869,-0.006815298952314183,0.7069308255951879,0.522616711112398,1.267814282196584,0.7675624369391949,0.12849686499678142,-0.16255219439760574,0.3037697403374008,0.747776697407133,-3.1021773537056676,-0.0726431462537245,0.0
3.2599999999998626,-0.3106203022575584,-0.5868375959516166,-1.058520835756686,-1.5638962737105426,3.344927581669511,7.60076870784302,0.047308339152652555,0.005713801725432143,0.6815824929819375,0.6083601431291198,4.889648170362753,0.4595504836704205,0.13053798368406028,-0.16213471941218452,0.302878074122619,0.7439555575965062,-3.096915292699213,-0.08083331743769316,0.0
3.2799999999998604,-0.3325129924987476,-0.6183177764276012,-1.091325706737205,-1.5322543022862276,2.4249687449031403,5.866206669000967,0.06019320876441688,0.011968038942051312,0.5500236327414825,0.16322606162762118,7.200812983601441,-0.2757376761914795,0.1321815254949472,-0.1617443341751852,0.30143199302066387,0.7392270402295622,-3.0917536816926448,-0.0869137535874568,0.0
3.299999999999858,-0.353161298222565,-0.6484269483408,-0.9617382159546737,-1.4708472181194159,-0.11056984322954544,5.789001979079032,0.06996950512569697,0.013367314373362067,0.3906955834302593,0.023947401054859464,8.280180916066085,-0.5567720395338763,0.13340502251038058,-0.16139205019003905,0.2994838114953078,0.7343046648052728,-3.087446188150308,-0.0900730335955113,0.0
3.319999999999856,-0.37255402235463175,-0.6782332622938023,-0.9340128567855187,-1.4270110947890857,-1.4952393694396877,7.020664413118567,0.07728979534953803,0.01445219049131635,0.2817536076080821,-0.14409568437585163,8.86199009874789,-0.05974370468035013,0.1342202314447861,-0.16107013608974563,0.29706051143974394,0.7294992415461737,-3.0838978784930964,-0.09090593511291248,0.0
3.3399999999998538,-0.3896270992875833,-0.6997215535240215,-0.763970194775892,-0.8900448687651827,-2.1168106133166065,5.800407421062917,0.08181839567505415,0.009726479191433563,0.15057423606176823,-0.18853506185492322,9.058355182468164,1.4190992265463893,0.13436791503666706,-0.16111723030545988,0.2949827679404971,0.7251051869125257,-3.081337132306641,-0.09014224401375409,0.0
3.3599999999998515,-0.40372686902105653,-0.7163794167811366,-0.642059539809512,-0.7672566111910858,-1.7192893441152068,5.776515529661008,0.08291310706023036,0.007496249912169284,-0.012425250711699051,-0.08853678613269268,8.843575937512902,1.670473015784086,0.13387280379913402,-0.1616207837603355,0.2935964598790925,0.7212173062834626,-3.0790921437169785,-0.08830928661350491,0.0
3.3799999999998493,-0.4141473861745906,-0.7309388387778069,-0.4269791144860443,-0.673045727127748,-1.2421799280316446,4.726631848079939,0.08017975826873208,0.006489594878153432,-0.1993515105526242,-0.060318594806044616,8.472561543543836,2.298521380128315,0.13296465701076818,-0.16233886108538925,0.2924665290703697,0.7178486933984195,-3.0760784887452552,-0.08573088478236567,0.0
3.399999999999847,-0.42084908684909533,-0.7438526244936557,-0.2725913515522716,-0.6024715176350315,0.1162041767605464,3.9602312893705056,0.07281089543621704,0.005073868523757545,-0.41983998663426714,-0.10612107011019022,7.684566985946068,3.0640937241682007,0.1317550551249699,-0.16316861294807783,0.29145347832152346,0.7149041737004804,-3.071796066381873,-0.08316092651538512,0.0
3.419999999999845,-0.423414009731203,-0.7557363421494633,-0.047828597070361085,-0.564788488540853,1.6070589048668742,2.1192303797882213,0.06051724532560351,0.0038105029407227735,-0.6294113760676586,-0.07132879069039491,6.048805358629332,4.218368420559318,0.13032604418967006,-0.16407254230663293,0.2905246625489963,0.7123759273474582,-3.0653032785282224,-0.08060933094191783,0.0
3.4399999999998427,-0.42174708115723075,-0.7666806280964928,0.11211418792807462,-0.5141360946056605,3.157846621184912,0.9220492471776358,0.04440451424553298,0.0037550484963452795,-0.6841542330570184,0.009676752639661265,3.0178148941788816,5.509481784569398,0.12879631585186394,-0.16501672832259068,0.2897288563784242,0.7103890667302197,-3.055674344260291,-0.07813081265866165,0.0
3.4599999999998405,-0.41750254567181816,-0.7727526548996044,0.2860274991026154,-0.15667675078561777,1.9526701807666975,8.866430440723528,0.03256789211021649,0.0066286418364157095,-0.5018382067134363,0.172426852517257,0.10564080170305201,8.31057161462477,0.12736925433310833,-0.16600439879749876,0.289313276202286,0.7098995261582997,-3.044894414141047,-0.07312571291925359,0.0
3.4799999999998383,-0.4159716938651692,-0.7678167060322011,-0.02194254320619843,0.49352762633883523,-0.47847965036235096,27.613165361368793,0.0344014798856953,0.011709562780681648,0.3639896146045684,0.2599150826984146,0.5500377274326856,10.373612445328025,0.12628240262179505,-0.1670592614251999,0.2896702008395703,0.7117082144508547,-3.036559062526493,-0.06733672673899885,0.0
3.499999999999836,-0.4257400050152203,-0.7525042337189188,-0.5538075135961456,0.9368410551228536,-0.056899001966350005,39.69285998986452,0.05861238723330462,0.01444270113206695,1.2577836645967697,0.05817493540370955,-0.18089992917950104,10.236441143813915,0.12557532937245047,-0.16815605640490383,0.29088153849341325,0.7153731591447493,-3.0336614289043022,-0.062787837313303,0.0
3.519999999999834,-0.44687903039921917,-0.7307138042592558,-1.0391751670321123,1.1821473951791555,-0.06277275384823566,43.75786875560449,0.08464778739680852,0.014327926006391947,1.1260466523409536,-0.047350827327571315,-0.2708684435304858,10.329811464500128,0.12516324008785815,-0.16925539605221476,0.292700058368712,0.7201538450626994,-3.035788659954326,-0.05876965645445529,0.0
3.5399999999998317,-0.457448184688488,-0.7060628073195048,-0.3939148927184409,1.2347157102525563,-0.20708876905167162,43.63698581905858,0.10232440127182552,0.013927221481331273,0.7097204244144112,-0.006033261686266873,-0.1445777316318484,10.841241029334501,0.12493223793959726,-0.17034166382519467,0.2946770726559042,0.7251067511553734,-3.0417524668982097,-0.05604826458579524,0.0
3.5599999999998295,-0.45043892861398577,-0.6829602573163575,1.0976991014533057,1.0508117289137207,-1.1721058468975325,42.30567252238478,0.11259698106595313,0.015280699691797834,0.30678784713850626,0.08875068311768304,0.07487231905762481,11.41154634793991,0.12477197608934143,-0.17139807151030578,0.29624927161826803,0.7290162688512529,-3.0515084812473554,-0.05472651602069518,0.0
3.5799999999998273,-0.39672360719159283,-0.6648477118634784,2.771263193385623,0.7821604008011162,-7.38110716069364,39.366052290241576,0.10907608249397313,0.01585697019944941,0.05201934734040875,0.0018666710454858706,1.5528428719854592,10.269817350768538,0.12474708604774366,-0.17231913717465838,0.29733703502941056,0.7314334646761126,-3.0628195713965556,-0.05459774318229288,0.0
3.599999999999825,-0.3423955494698978,-0.6536196165899419,0.5335000698613669,0.4581674835306722,-4.666681464275635,27.706253823565913,0.10517083289362435,0.010786674878570388,-0.5298369409154137,-0.3085947889790753,4.262202612883005,6.938076864926501,0.12478755690690702,-0.17303843772898608,0.2980150724014484,0.7325778072932247,-3.0719261074333075,-0.0564068085090182,0.0
3.619999999999823,-0.34388046807890565,-0.65457172946443,-0.19743089807954667,-0.3304501672201209,-3.028775364934164,4.904945086313844,0.09495882791286978,0.011002724578581929,-0.42503236587528453,0.21011680567645608,7.091087259169117,2.3042978350361802,0.12488635599268624,-0.17342007060424755,0.2985144280590652,0.7326365647181788,-3.072488060074213,-0.06351209062106271,0.0
3.6399999999998207,-0.34826039244789003,-0.6703948619702671,-0.2274108540208813,-0.9225592732410005,4.8114958830345484,0.2160456190277562,0.0855609691535892,0.011261514773884655,-0.46620312525093727,-0.005324833164830472,7.0990749156816975,1.401123158556497,0.12503458685352847,-0.1736552511660126,0.29833398217251383,0.7315920791652255,-3.068119535365348,-0.0714088614536614,0.0
3.6599999999998185,-0.349850242192774,-0.677662737484052,0.018043954453909616,-0.12702949524001475,6.472108353387386,-0.46532821309068345,0.07682222090338935,-0.020178058716954855,-0.4028453174277495,-2.1593768878525297,6.011375217337276,6.970795267378144,0.12503969077104848,-0.17388655818721577,0.2973864628949714,0.730276677536849,-3.062341437879134,-0.07513194587613221,0.0
3.6799999999998163,-0.3504381705052053,-0.6810556862752069,-0.051835608492775735,-0.1396394637709744,2.849638521165741,2.3705323144032224,0.06740889559080461,-0.04343816073309083,-0.4813335894490318,-0.4575521636147135,4.3945722367835405,4.047331982471046,0.1244428167203868,-0.174280936033763,0.2965340273157638,0.7293986846204498,-3.0570314796730513,-0.07423999817125626,0.0
3.699999999999814,-0.3533137545347789,-0.6809419192905374,-0.2116519389197237,0.10687136236914327,-1.8169338216284932,8.253945543198823,0.0560641355625632,-0.04940990952270533,-0.5559864621022921,-0.2216500178539314,1.2845925923409216,0.6580408883435304,0.12346033885562296,-0.17503907447153555,0.2964073920740388,0.7296550254767712,-3.0547485343866687,-0.06685099824336989,0.0
3.719999999999812,-0.3602071713077666,-0.6764881024463981,-0.19374595482488866,0.30202328585394395,-0.10537629693205053,12.43519968927807,0.053538809165075474,-0.05336467015194291,0.00838609873399727,-0.1577374706268571,0.20114269688785677,-1.3686327849475988,0.12273776442563895,-0.17600966303864904,0.2968111435261446,0.7309909231137756,-3.053038878619013,-0.05778981086492579,0.0
3.7399999999998097,-0.36310912894335057,-0.66849422522377,-0.05164443920795665,0.4596528834959334,-0.30818148937401574,19.319821000357624,0.05257108008692585,-0.0567118636522843,-0.037935103192307515,-0.15905730405514315,-0.03387202455024832,-1.0069637007580958,0.12250386581022915,-0.17709595642147496,0.2976622659503309,0.7329060448986666,-3.05206569371622,-0.050549760730073355,0.0
3.7599999999998075,-0.3696588261435467,-0.6570391219214419,-0.30476557492424305,0.6158360732376412,-0.48591084007340957,31.984635375207034,0.05228818369879717,-0.06131589624262077,-0.0060647952944665766,-0.22052634272799904,-0.0827466100198884,-2.5345863884879303,0.12272428706551344,-0.17830362339455552,0.2988449861635499,0.7352271410035276,-3.0511422531775105,-0.04586215862095099,0.0
3.7799999999998053,-0.3897460793444035,-0.6416211969802846,-0.9830211755519335,0.8501245014751978,-0.20435046032105708,40.686998728847016,0.05133971381138705,-0.06581281820691061,-0.04843521956078578,-0.19949984236044335,-0.13642646228062943,-2.0703063250158387,0.12327710372428151,-0.17961001689364758,0.3003026964943091,0.7380702659538367,-3.0509189927517415,-0.04224642779987372,0.0
3.799999999999803,-0.41289967956516654,-0.623291034699691,-1.0251543351479018,0.9351373930050544,-0.1478484719099229,44.51874290555017,0.04496653991691989,-0.06881252720954881,-0.32256100929512277,-0.1022477772368273,-0.07583404362394341,-2.2642219183770793,0.12405593730767302,-0.18098460426877894,0.3019654324460342,0.741319717706883,-3.0511938653836825,-0.03987916453211804,0.0
3.819999999999801,-0.4309730787618934,-0.6034367456500254,-0.7512064081171549,1.0007713674978658,-0.11512143482027781,45.53640199905892,0.03164466716396104,-0.06988038689471526,-0.6312027334025637,-0.023840841133500885,0.028257973284733895,-1.5962042351927541,0.12499326853152684,-0.1823608485744276,0.3036547837619591,0.7447049743251131,-3.051886208566458,-0.03886886648689954,0.0
3.8399999999997987,-0.4396166881999657,-0.5834498981085834,-0.31216838399318936,0.9554273580359899,-0.1913194956637757,45.90227037019995,0.0173501212660135,-0.06967564004581764,-0.6293557059027843,0.0342375545247593,0.03943090701512042,-1.3543491788602289,0.1260552790897549,-0.1837095156128836,0.3052116658218128,0.7479076567525403,-3.0529907217247816,-0.03873762123619381,0.0
3.8599999999997965,-0.4412832343972266,-0.5646881067977043,-0.019233259479712446,0.873247632892012,-0.07444558193408762,46.86970634997686,0.005394900560101713,-0.068767691152392,-0.5101595629662116,0.048269190579247924,0.017633919734328263,-1.0075639852140226,0.1272185380133318,-0.1850038790213608,0.30648446736730345,0.7506250518784685,-3.054500032485533,-0.03956548836752366,0.0
3.8799999999997943,-0.43612363999450726,-0.5485724905752277,0.26005764497720896,0.7016615783107225,-0.07322790447102323,47.93222179631854,-0.002467078745314384,-0.06783156046855182,-0.3208003591253447,0.041303893695074784,-0.029062830536523143,-0.7358244780419858,0.1284587592978242,-0.18623392829386218,0.307361709142697,0.7526011697813669,-3.0567354956131694,-0.04141437181640756,0.0
